Unnamed: 0,Page,Balance,Colour,Symmetry,Proportion,Density,Final Score,category
33285,47559,0.8492008507412399,0.2775828158948369,0.0683379348315329,0.7988340794125032,0.4154020182291666,0.4818715398218559,Fair
31731,60243,0.8459654005158692,0.3955431114785155,0.248379278284675,0.8134304175663787,0.1092530657748048,0.4825142547240487,Fair
9670,72080,0.8539931356552073,0.4149222880721088,0.2045584045584045,0.8082182519013553,0.1484628441150179,0.4860309848604188,Fair
36577,7044,0.9810081789401318,0.6575427141283201,0.0774065232767489,0.951721138585569,0.0,0.5335357109861539,Fair
32997,35167,0.2817030446891945,0.6476046462253965,0.4195251816960066,0.7799142885617343,0.758689236111111,0.5774872794566887,Fair
49467,31761,0.9677475439478176,0.4846008956634873,0.178068214699074,0.9051099635428808,0.3682842287694974,0.5807621693245515,Fair
19436,63415,0.6856332911875863,0.6047115998883534,0.2803708324407974,0.7898442967538384,0.0,0.4721120040541152,Fair
5243,48411,0.5559496118244095,0.2305995232384626,0.4211272215006618,0.6537813486788288,0.991638795986622,0.570619300245797,Fair
19097,48483,0.799981697762791,0.5223869045793945,0.5362159930017215,0.7712847795907081,0.0,0.525973874986923,Fair
44364,54010,0.5165172333168846,0.6329796972282693,0.3391784322762194,0.7283818302912746,0.5946918402777778,0.5623498066780852,Fair
37787,9168,0.8863739711119399,0.5818472466309318,0.0921442418981481,0.8091715660956362,0.3675303819444444,0.5474134815362202,Fair
2983,40955,0.8669391552759624,0.6918412984193981,0.2669303886978715,0.7206702397899751,0.1063368055555555,0.5305435775477525,Fair
56137,3369,0.8446362515413071,0.9650459327189276,0.1752900595798055,0.8636567608902184,0.0,0.5697258009460517,Fair
8632,66128,0.5029728417674236,0.5469794554923079,0.393669935151299,0.7546383787441868,0.2521559132292827,0.4900833048769,Fair
21810,12937,0.2194114160077158,0.6427137289343815,0.3611774780001333,0.8163122847865356,0.5312152777777779,0.5141660371013088,Fair
32814,27623,0.9916221476788007,0.645062304924354,0.0,0.8434867133837844,0.0351215277777777,0.5030585387529434,Fair
57674,17785,0.6795102613221419,0.8355726285724318,0.3454981597460837,0.8028193453696422,0.1300726996527778,0.5586946189326154,Fair
14237,51538,0.387272860188523,0.5349492332414042,0.384668353604606,0.6869201038880145,0.4750516768859161,0.4937724455616928,Fair
37660,61934,0.3949668336114622,0.8298294897713157,0.5623008477004202,0.9315732187827044,0.1463210702341137,0.5729982920200033,Fair
3099,9480,0.9360166281458656,0.115556957298342,0.0388956404320987,0.7474480189424341,0.2172531467013889,0.4110340783040259,Fair
38172,40678,0.9443349939035646,0.8088419567617529,0.2447762238930282,0.8597823125681094,0.13671875,0.598890847425291,Fair
15553,47205,1.0,0.5400235892770704,0.0,0.9606387375506524,0.0,0.5001324653655446,Fair
8534,8662,0.3704125245902528,0.5848839374322506,0.1660426127115885,0.7955383821968103,0.8505376519097222,0.5534830217681249,Fair
45385,62860,0.8009763667496015,0.6585881107865054,0.2940568720657128,0.9160227073053998,0.1463210702341137,0.5631930254282667,Fair
45367,39832,0.4970863695211482,0.7001501387132717,0.0615867106119791,0.747344345966888,0.4515033637152778,0.491534185705713,Fair
2617,22040,0.2728851449768773,0.8408430827786314,0.4769317503395093,0.8591513857408891,0.4617415364583332,0.5823105800588481,Fair
3020,22739,0.4586894443470622,0.403723250881079,0.3957665720271895,0.7809393671696272,0.4695106336805555,0.5017258536211028,Fair
25435,7030,0.5994688568372641,0.3785683233733518,0.184114761352539,0.8276387026733245,0.0371837022569444,0.4053948692986847,Fair
43722,36051,0.5479591836734694,0.7550947125600856,0.1295324373002911,0.7206317208420607,0.0,0.4306436108751814,Fair
37473,2636,0.8143168604651163,0.2639557043501579,0.1157320601851851,0.8397908853138205,0.0545203993055555,0.4176631819239671,Fair
28753,22568,0.9569961671796364,0.5784461722578405,0.1273113184799382,0.7948352535577285,0.4609228515625,0.5837023526075288,Fair
2767,4174,0.7565816959432431,0.6619834847307728,0.2288930469324559,0.8850970796229151,0.0676329210069444,0.5200376456472663,Fair
49267,71313,0.7984007194051387,0.9313628668624344,0.148394063313802,0.6812029185257941,0.0177604166666667,0.5154241969547672,Fair
60103,66995,0.7099051227705084,0.5697423795756865,0.4918098861788526,0.7365548827579173,0.1852756076388888,0.5386575757843708,Fair
54826,14756,0.9859136396708744,0.2328298750301317,0.2456410818221024,0.9390313581818266,0.3568607031733,0.5520553315756471,Fair
63444,71266,0.7906958032877431,0.6493116429902657,0.4079074825082786,0.7626742431394915,0.0230582682291666,0.5267294880309892,Fair
59689,60990,0.9205974434188796,0.4498484945362427,0.0,0.8344229781621578,0.0568663194444444,0.452347047112345,Fair
5713,35875,0.658479937963997,0.4447267128275243,0.33155094323299,0.702056907645016,0.113805276848755,0.4501239557036565,Fair
34064,68922,0.2450088148771037,0.5483252156279512,0.2645662592664177,0.7212983543409854,0.9438205295138888,0.5446038347252694,Fair
33098,62403,0.4035847554037303,0.7352642500966057,0.3115798317552103,0.7662304964217381,0.6222330729166666,0.5677784813187902,Fair
36503,66414,0.6775091434402369,0.8072678242415696,0.3088317518979924,0.8062861847069185,0.1861729600694444,0.5572135728712324,Fair
54287,64403,0.8015458251342291,0.782086368163869,0.3257721721098776,0.7891837698292582,0.2461436631944444,0.5889463596863356,Fair
50628,57154,0.4602800564515181,0.4722104088623427,0.3569625539750845,0.7452093682352371,0.0751614176885916,0.4219647610425548,Fair
4940,71855,0.4719995183593832,0.5281593569905904,0.4959034851450979,0.7397900257659624,0.0,0.4471704772522067,Fair
22918,47957,0.4616062618753785,0.4305020939950031,0.3025873489524618,0.9031213774215414,0.0517976588628762,0.4299229482214522,Fair
1956,7518,0.4725249076959876,0.6882768141028771,0.4443693231101249,0.804995703477037,0.5016728214418432,0.582367913965574,Fair
55158,15444,0.5328967582668087,0.6398626918746984,0.3035689726778509,0.7512551383251956,0.5074603949652778,0.5470087912219663,Fair
27267,50641,0.8893053365930276,0.3980831244573298,0.0862534159593621,0.8754930808353802,0.1435978725380899,0.478546566076638,Fair
55705,10241,0.7624798202624633,0.4268136661979564,0.0,0.8629728116274298,0.0193259940542549,0.4143184584284208,Fair
65378,68246,0.1261049030246849,0.4953058645093772,0.5050270958134548,0.7212401633159812,0.6817934782608697,0.5058943009848736,Fair
57986,3407,0.7071881639508419,0.4711677657683991,0.2352414983314182,0.8261590727245955,0.113805276848755,0.470712355524802,Fair
43976,13489,0.5112380370603915,0.7049020756393162,0.3715195168389214,0.8853522690930054,0.13671875,0.5219461297263269,Fair
12340,70592,1.0,0.6278017410589185,0.0,0.9730046563290496,0.0,0.5201612794775936,Fair
48533,29255,0.971802618328298,0.2261447551100694,0.0497557388117283,0.8892486401380786,0.0300771088814567,0.4334057722539263,Fair
43103,69892,0.5264873051544889,0.5741291275753815,0.1731140304270705,0.6743926426956421,0.8016019834633965,0.5499450178631958,Fair
42313,52845,0.7534858196792601,0.6169868251782591,0.5181587251890835,0.8662615919487289,0.1188302951388888,0.5747446514268442,Fair
40129,32896,0.9361260618636924,0.5189235154213881,0.0721663009580761,0.7716728682516474,0.0389051649305555,0.4675587822850719,Fair
56304,11581,0.2332389164921263,0.6544600109345262,0.4108959213643812,0.7870375410818731,0.7653515625,0.5701967904745814,Fair
32730,33375,0.9040472823939764,0.7211522786959734,0.2524201816982693,0.7863358210019104,0.13671875,0.5601348627580258,Fair
41436,18494,0.915278026637998,0.48542492225571,0.2083333333333333,0.6061549442944969,0.0,0.4430382453043077,Fair
22563,60833,0.5175761494676926,0.6215281311898245,0.3711643583910166,0.8449803231736643,0.6145464409722223,0.5939590806388841,Fair
11214,1880,0.9572073884836398,0.4698717208619593,0.1095084233539094,0.731625295857675,0.0,0.4536425657114368,Fair
20825,28922,0.3682949706687274,0.7323390747422331,0.3826411002342806,0.7812718969048238,0.6856629774305556,0.5900420039961242,Fair
27653,4221,1.0,0.5374671210514939,0.0,0.9679194347867428,0.0,0.5010773111676473,Fair
62194,62237,0.4883858296318202,0.7162262474063489,0.1574247233072916,0.8204765300796657,0.0,0.4365026660850253,Fair
36995,66910,0.6590918216066335,0.533104073957564,0.4689817588711962,0.7258254438266716,0.0,0.477400619652413,Fair
30275,7303,0.9759181114105108,0.3589685775216796,0.0896140367798353,0.7820878862211963,0.1450434027777778,0.4703264029421999,Fair
27530,67359,0.8725525696142418,0.4710932278213645,0.2498051579793294,0.8470469923718926,0.2120990668402778,0.5305194029254212,Fair
51184,61420,0.5161202541270546,0.4768717403736107,0.3900153869195108,0.6755058838202975,0.0303256224451876,0.4177677775371323,Fair
40148,39223,0.7311475197977872,0.4308359629049061,0.3697167939820197,0.8594236070178449,0.4859092881944444,0.5754066343794004,Fair
53871,59054,0.5129985308838934,0.468240166361482,0.3806372620914475,0.6136954067343684,0.0875226449275362,0.4126188021997454,Fair
21883,16562,0.6048540164228852,0.6455431318580918,0.4849252294218589,0.8364111687804663,0.0246858723958333,0.5192838837758271,Fair
57812,67604,1.0,0.8350994052664512,0.0,0.9710852071580184,0.0,0.5612369224848939,Fair
50201,65422,0.9129827394403164,0.8362014208235058,0.3932911052767314,0.7696728576054654,0.0,0.5824296246292038,Fair
61574,28680,0.7143883996381521,0.5012366673112677,0.2408991118634761,0.8236293899441061,0.0508204431438127,0.4661948023801628,Fair
40503,14727,0.9665371741707665,0.2133255948733761,0.1214592432672578,0.8187054427217771,0.0,0.4240054910066355,Fair
37562,64720,0.9277953508512526,0.3498860635808546,0.0450878504372428,0.7512949632191358,0.1212182971014492,0.439056505037987,Fair
16331,20800,0.4763733903371577,0.8793329397198864,0.4101038742659063,0.8433584248364574,0.0565647064288368,0.5331466671176489,Fair
47289,2343,0.9867366606334272,0.6059909036501179,0.0908156763081384,0.7939036051172992,0.4303347741334011,0.5815563239684768,Fair
36597,39405,0.7292004541621302,0.6439972445814104,0.2520349621975536,0.8284475375082705,0.2010324435763888,0.5309425284051507,Fair
39022,29960,0.6434791807199485,0.7104093805814676,0.2610419612199027,0.8029194775094468,0.13671875,0.510913750006153,Fair
5600,63468,0.9187931110305098,0.3604488720160407,0.409162264197288,0.7826125198622252,0.0794129774305555,0.5100859489073238,Fair
1474,34383,0.9170205789877433,0.5184772807325456,0.0814689429012345,0.8559506195313252,0.0787499999999999,0.4903334844305697,Fair
36192,3857,0.617904162013359,0.2313275411421508,0.3413000278446736,0.8810241389269302,0.19140625,0.4525924239854227,Fair
17900,39692,0.8446362515413071,0.48212253198784,0.1752900595798055,0.6277206535085696,0.0,0.4259538993235044,Fair
48640,17757,0.1013264137202855,0.4241272648567833,0.4784091917014272,0.8244294531040628,0.6778462931995541,0.5012277233164226,Fair
734,12161,0.6209013219241442,0.6733245025339198,0.1302070744832356,0.7436790673840031,0.0,0.4336223932650605,Fair
840,1177,0.8386912473968159,0.7080680314429063,0.3659333488872511,0.6949661899967177,0.1624999999999999,0.5540317635447383,Fair
36787,15301,0.8813567616123719,0.6537742535532988,0.0,0.7828686721460767,0.0305295138888889,0.4697058402401272,Fair
16349,57194,0.2846412447500164,0.5152556148932423,0.5256744746092994,0.8041788509387082,0.860525173611111,0.5980550717604756,Fair
1361,52913,1.0,0.9268782537029951,0.0,0.9710852071580184,0.0,0.5795926921722028,Fair
20926,25869,0.8546856465005931,0.6170368939305689,0.1600231080300404,0.6977790328186244,0.2846747139367773,0.5228398790433209,Fair
739,68394,0.551178569558314,0.4999848560893987,0.3873648206467573,0.7727230181618154,0.2136409559643255,0.4849784440841221,Fair
56373,68158,0.718613557462342,0.6761799280291706,0.3548206945662636,0.8090274637314893,0.1512570529513888,0.5419797393481309,Fair
20130,16692,0.6518820141522377,0.7464096727470799,0.3276902385078504,0.7874758121976446,0.1790711805555556,0.5385057836320737,Fair
36064,14228,0.5432713210129265,0.6468117709999313,0.3054672960643554,0.6290614264803527,0.0309537760416667,0.4311131181198465,Fair
15011,57643,0.7684623801100884,0.2018906218997903,0.4320825881583827,0.7404577895963413,0.1445117985878855,0.4574810356704977,Fair
35421,2084,0.3850475482269572,0.4455093669716856,0.4185979819319119,0.8202136452008609,0.5276752387152778,0.5194087562093387,Fair
3963,23885,1.0,0.7965035653275558,0.0,0.9747642719249048,0.0,0.5542535674504921,Fair
40680,45544,0.0923389085428048,0.7212775841103252,0.4505823704911848,0.8087397213438188,0.7425146484375,0.5630906465851268,Fair
44602,1365,0.4426872416022637,0.6605997435850333,0.3440957285772462,0.788809374911215,0.0,0.4472384177351516,Fair
51908,56905,0.4349755878013778,0.5556044093750903,0.4295667227063151,0.7360382055878181,0.82171875,0.5955807350941202,Fair
42659,43038,0.7079260056892434,0.413427017668546,0.3606656243644292,0.7787457081604453,0.5693103167967298,0.5660149345358787,Fair
954,36652,0.2807966973410566,0.9200750604040524,0.510768006344391,0.7459360732079084,0.1749137369791666,0.526497914855315,Fair
37167,62545,0.9312798887920772,0.5551917247232914,0.1193081792195637,0.7870794253686895,0.0,0.4785718436207243,Fair
21614,10766,0.7342353567832267,0.6730124767139571,0.2681388790617264,0.720379764572012,0.4271896701388888,0.5645912294539622,Fair
58881,57437,0.8456787962515426,0.8190567913040282,0.3771804237247638,0.7861227728804024,0.1463210702341137,0.5948719708789701,Fair
8427,39705,0.5641530984520341,0.3795016938481605,0.2928787709459846,0.8295642789403521,0.0514670138888888,0.423512971215084,Fair
58673,41625,0.7477384268280454,0.521570951898006,0.1519100782606336,0.8245778673292725,0.0336024305555555,0.4558799509743025,Fair
56130,53434,1.0,0.6426467005195613,0.0,0.9730046563290496,0.0,0.5231302713697221,Fair
52772,34801,0.9270833333333331,0.474020721491764,0.0532340184021058,0.8041802323006171,0.0,0.4517036611055641,Fair
43628,28809,0.9990547194351542,0.637420474541799,0.0103796727665238,0.9287010248528244,0.0,0.5151111783192602,Fair
35281,29628,0.3861692482371429,0.7587219616516641,0.3046422323340605,0.8226778849622889,0.0199077945001857,0.4584238243370684,Fair
55598,41537,1.0,0.776697692527076,0.0,0.9747642719249048,0.0,0.5502923928903962,Fair
30515,70541,0.9107889268008238,0.6846539496389754,0.324838768540193,0.798516737603303,0.1474446546167858,0.5732486074400163,Fair
35064,39983,0.1713796142301347,0.2877422579631519,0.4716159364364509,0.825293320774539,0.7824710841694538,0.5077004427147461,Fair
62048,2902,0.976656597513551,0.246174484850998,0.3774438432418682,0.7966045748778114,0.4419133178076255,0.5677585636583709,Fair
8782,65180,0.5886485585429497,0.4183748120645693,0.2034708658854166,0.8595331316650516,0.0,0.4140054736315974,Fair
11484,68233,0.9373527592424422,0.4099906806230984,0.1760612386917188,0.8964964660192075,0.3939604816431539,0.5627723252439243,Fair
25373,16332,0.8725341426403642,0.5016078310582465,0.197135747273763,0.7300755617874556,0.0,0.4602706565519658,Fair
60501,69949,0.9224882892640554,0.6449591494827596,0.0703579925411522,0.845615860089765,0.0766983695652173,0.51202393218859,Fair
54728,65245,0.8996488341117892,0.7313831720465531,0.367892712102924,0.7729866449019405,0.0,0.5543822726326414,Fair
422,35183,1.0,0.8264391182295076,0.0,0.9747642719249048,0.0,0.5602406780308825,Fair
18483,24448,0.4360063337012075,0.6921639429710457,0.380880375274742,0.8947252535078697,0.1063368055555555,0.5020225422020841,Fair
48476,13651,0.439191563112406,0.4806661749552769,0.1753367572360568,0.7110405643018208,0.3625737847222222,0.4337617688655565,Fair
1018,9402,0.9172995906932178,0.923357376771934,0.0877359423225308,0.8193108057903877,0.0552112365291712,0.5605829904214483,Fair
48264,43389,0.748523778895577,0.7672000085108414,0.1623488616943359,0.7226006554065213,0.0359749348958333,0.4873296478806218,Fair
31462,60078,0.950605023129394,0.4171024032050563,0.1270130160610371,0.7205900004946654,0.0,0.4430620885780305,Fair
46774,24735,0.6015352894582944,0.7470789279562691,0.3214673409553602,0.794663625645707,0.0740715579710145,0.5077633483973291,Fair
13456,48488,0.5888371628624094,0.4449767364920127,0.4014732905227323,0.7393128906808404,0.0,0.434920016111599,Fair
47951,22858,0.9199376445570306,0.646187018240387,0.0447178395589192,0.7862585007049736,0.13671875,0.5067639506122621,Fair
59962,48783,0.813541554240832,0.6771206133880731,0.1777678934733072,0.7338831277254787,0.4013330078124999,0.5607292393280382,Fair
36131,26709,0.7644028112995886,0.8146499465996776,0.2432440399622673,0.763337283794735,0.0,0.5171268163312537,Fair
15230,21929,0.9489311838726108,0.4312965230578222,0.0,0.8544607749966312,0.0219417735042735,0.4513260510862675,Fair
8780,34025,0.5190663881905511,0.7209573694681914,0.4809343677977709,0.8168334372357735,0.0468511284722221,0.5169285382329019,Fair
36248,67069,0.7115404438891201,0.8977048841372095,0.137703374226888,0.823783649029916,0.0,0.5141464702566267,Fair
19218,17492,0.803427661202925,0.5613067307446937,0.3952751712698154,0.797524004366717,0.0,0.5115067135168302,Fair
3322,355,0.9977772406865476,0.2358971247266244,0.0406109342849794,0.9719295054384,0.0,0.4492429610273102,Fair
16604,39145,0.9415033084674008,0.9090158929979184,0.0,0.8840949216787399,0.0208420138888888,0.5510912274065896,Fair
14807,3366,0.6747456850426622,0.1688304717928769,0.2876921243759176,0.7395396637695164,0.3795762803819444,0.4500768450725835,Fair
49256,22771,0.4934899343455014,0.8288329970723379,0.4040968373302569,0.7116068774330595,0.0,0.4876053292362311,Fair
57450,71416,0.4765553530942528,0.4048954969178894,0.3898051103356575,0.7340999624482379,0.5195553465254552,0.5049822538642985,Fair
65557,16623,0.6505481361970696,0.5291896553426667,0.4450803840961639,0.773389892696721,0.0,0.4796416136665242,Fair
28864,20806,0.9327385018214936,0.8054044660353319,0.0,0.8026206271762022,0.0274444908955778,0.5136416171857212,Fair
49419,72180,0.5565659898215638,0.577766514933578,0.4995786089956024,0.6993214207818002,0.0361919487847222,0.4738848966634533,Fair
41403,44617,1.0,0.4312286794924047,0.0,0.6960954800750476,0.1463210702341137,0.4547290459603132,Fair
45834,42371,0.5194466361761878,0.5517009867482452,0.3629173784578321,0.6742423799827908,0.1628332868822,0.4542281336494511,Fair
33889,52075,0.5660071630271553,0.6225215347503711,0.3522869176040461,0.7390387652612065,0.0440890842013887,0.4647886929688335,Fair
65957,27200,0.9080514271081112,0.6274557248132541,0.0783402633666992,0.8327987001290614,0.0,0.4893292230834252,Fair
39943,56811,0.5375180978004446,0.8136861019126753,0.3206803199391306,0.8515353140011523,0.0465581597222222,0.513995598675125,Fair
9795,55577,0.6476876790214064,0.5336053692297333,0.374515488179402,0.777287322372169,0.0460783630620587,0.4758348443729539,Fair
6636,66353,0.9819186795862695,0.7176959040343207,0.245453806695297,0.7331912662114581,0.0708496093749999,0.5498218531804693,Fair
24286,29165,0.903114769882534,0.4917125746955538,0.0556532033284505,0.7677909409998824,0.1063368055555555,0.4649216588923952,Fair
6774,94,0.7409967423512683,0.903139880414242,0.2023229226425024,0.8799364170028399,0.1011642795138888,0.5655120483849483,Fair
3798,54392,0.468033821890739,0.5905728211614434,0.3610853547113632,0.8591627681999472,0.492595486111111,0.5542900504149207,Fair
26252,34039,0.9524399895515347,0.4745803780807898,0.0,0.7421574415192755,0.2315077039930555,0.4801371026289311,Fair
12622,27982,0.8766285312664878,0.5099832949986933,0.074025281270345,0.6646854704380183,0.0178645833333332,0.4286374322613754,Fair
14118,40450,0.3060985106355022,0.6092317696932379,0.2488961441395868,0.8311296320398354,0.1090711805555555,0.4208854474127436,Fair
58921,69836,0.520633998612299,0.636957745067754,0.1798725933498806,0.6117312247498161,0.7297819010416666,0.5357954925642833,Fair
35965,44123,0.8174435685487931,0.612495182386198,0.3688420491159698,0.7983942652258638,0.2735340711805556,0.574141827291476,Fair
45422,53794,0.5399109315816606,0.4906610289739793,0.3311686928199612,0.7177238311538245,0.6044802118171684,0.5367889392693189,Fair
6608,70792,0.3518939064380181,0.7202834457013507,0.4112085960642845,0.8680036753992966,0.5763194444444444,0.5855418136094789,Fair
55445,6813,0.5050605699110537,0.2238697805421556,0.4456145022042985,0.8158012676292645,0.1031331380208333,0.4186958516615212,Fair
62659,51500,0.5743877821054303,0.6273708558084907,0.4550052206408339,0.7634725235585177,0.0,0.4840472764226545,Fair
7450,60803,0.5114997962336281,0.5270437834914786,0.2295109282189933,0.7744893192000181,0.4547049191750278,0.4994497492638292,Fair
43668,30185,0.5446897525641743,0.4586947140684938,0.3886905383921009,0.7844935238328801,0.68734375,0.5727824557715298,Fair
47221,18748,0.589843336956561,0.7093632946357422,0.0877871950071401,0.6954772471707229,0.0,0.4164942147540332,Fair
34356,44764,0.6767005545777924,0.6031731756130936,0.5694489596813074,0.7901618397270165,0.0,0.5278969059198421,Fair
711,38070,0.4077202907419094,0.4769032094131738,0.2654608995335583,0.6486725688400742,0.3642632378472221,0.4326040412751876,Fair
60991,13712,0.5776653921845105,0.4708578124389144,0.3160734676889595,0.7662574442735886,0.0483680555555555,0.4358444344283058,Fair
33851,41823,0.9541581369877304,0.3928668337203687,0.0943973979766803,0.8650302157796654,0.2640532769097222,0.5141011722748334,Fair
10457,68272,0.470475576169877,0.402230757379872,0.370191576765398,0.7621596382649993,0.2489116753472222,0.4507938447854737,Fair
4260,58450,0.3855911379103935,0.3304257258396144,0.4714748323548628,0.921285336605996,0.1047726779513888,0.4427099421324511,Fair
32906,9848,0.8951965065502183,0.6400857160160814,0.1889290012033694,0.6065234469954102,0.0,0.4661469341530159,Fair
49622,51176,0.8426571691718014,0.5420434970250149,0.071267907664609,0.7971537838897623,0.0589105902777777,0.462406589605793,Fair
52022,31992,0.8804563761919298,0.6676876235341273,0.2238317253321967,0.9065203604826804,0.0401041666666667,0.54372005044152,Fair
1526,9947,0.5040099790330863,0.4691033543315467,0.3672248352113574,0.8054019530482734,0.0360291883680555,0.4363538619984639,Fair
21077,46501,0.7994641290056981,0.8502182554330543,0.3158028018870472,0.8392413500516605,0.0,0.560945307275492,Fair
23610,61218,1.0,0.8916755913168841,0.0,0.9702655889145496,0.0,0.5723882360462869,Fair
64991,44915,0.9222912551522388,0.5134054404503581,0.1047542116769547,0.855107482844235,0.0561469184027777,0.4903410617053129,Fair
5432,39944,0.7782373240253987,0.5695267499450573,0.1773708470662435,0.7471648733826324,0.0,0.4544599588838663,Fair
45555,28235,0.6034580586741813,0.4367859401576525,0.4651664294725583,0.672222113128641,0.0521701388888888,0.4459605360643845,Fair
31015,67379,0.6656011889893266,0.2361052291220097,0.1718221016357013,0.7809051902163561,0.1463210702341137,0.4001509560395014,Fair
20685,44245,0.5182809194891191,0.5792395839501829,0.3476277422717149,0.779864876554584,0.4002842881944444,0.525059482092009,Fair
40369,36093,0.5357738771323555,0.6850405324382035,0.5142142837542355,0.7912423065479615,0.0504611545138888,0.5153464308773291,Fair
10741,31972,0.9601093228179848,0.3818095816012073,0.1707241132954581,0.6940037976562164,0.776268005433147,0.5965829641608028,Fair
39010,43296,0.3168560114316558,0.5700350708336479,0.4566630249794084,0.7879039887001664,0.0373914930555555,0.4337699178000868,Fair
13211,1674,0.8926976112180074,0.423560041739251,0.0850963702417695,0.8597020900171521,0.1372654217762913,0.4796643069984942,Fair
49463,21448,0.9266676448653068,0.5785425629151447,0.0579427846272786,0.7306501254814857,0.4772471788194444,0.5542100593417321,Fair
1987,68443,0.5880814574106283,0.5355658937809175,0.2547749805842897,0.8323613326314377,0.6722509765625,0.5766069281939548,Fair
28835,71809,0.971802618328298,0.335087959821687,0.0497557388117283,0.8892486401380786,0.0300771088814567,0.4551944131962497,Fair
28636,15162,0.6736674196354355,0.7341994818432515,0.3654124660714337,0.7364469955656713,0.0997981770833333,0.5219049080398251,Fair
41820,41678,0.9756595714998578,0.4916800341748407,0.0,0.7396796450278299,0.2947249348958334,0.5003488371196724,Fair
25470,41713,0.5,0.8134106737754255,0.199074074074074,0.8740377931258023,0.0,0.4773045081950603,Fair
43375,60975,0.6320936089756546,0.584944014911979,0.4483409047067901,0.7579139334659171,0.2932595486111111,0.5433104021342904,Fair
18762,39981,0.6650704048325956,0.7563707538740988,0.203551545837668,0.8372901028100259,0.0260329570791527,0.4976631528867082,Fair
39620,8939,1.0,0.4051444948987225,0.0,0.9679194347867428,0.0,0.474612785937093,Fair
65018,68529,0.5164214727284102,0.5167295840998737,0.3592215704741301,0.7706037475460576,0.7028049045138889,0.5731562558724722,Fair
45907,27271,0.4882508882402342,0.4622398285940467,0.445032812405804,0.8351749562954119,0.4226588628762542,0.5306714696823502,Fair
50032,41468,0.8347635318785431,0.5561202021803104,0.1904761904761904,0.62023205507968,0.0,0.4403183959229448,Fair
41097,45790,0.889990889048465,0.4497420451968789,0.5196968541400423,0.9189549989968094,0.0,0.5556769574764392,Fair
50072,42614,0.9204209665736828,0.6105540091429856,0.3945530271072282,0.939696097636622,0.0545648871527777,0.5839577975226593,Fair
40151,25200,0.1863676083122518,0.820446882628726,0.4846914718616593,0.8738224357387947,0.5301991102430557,0.5791055017568975,Fair
42111,67571,1.0,0.7935004697189169,0.0,0.9747642719249048,0.0,0.5536529483287643,Fair
294,1823,0.9977772406865476,0.5659213246231329,0.0406109342849794,0.9719295054384,0.0,0.5152478010066119,Fair
52420,54129,0.9705772810150216,0.2770861405136761,0.3208596615575468,0.8874396093250576,0.5065364583333334,0.5924998301489272,Fair
7193,70680,0.7848574245358668,0.7715682697545537,0.3770023677182296,0.8981980274705839,0.13671875,0.5936689678958469,Fair
63903,43593,0.8499720517537734,0.09150240446951,0.0631993875385802,0.7971304635817271,0.2075743272569444,0.4018757269201071,Fair
45961,65147,0.5665237215159038,0.2103272811227373,0.3040079353342985,0.7794589319447556,0.2158810763888888,0.4152397892613167,Fair
2315,34205,0.9092062508995736,0.7416676307684028,0.1147424062093099,0.8413858619536316,0.0,0.5214004299661836,Fair
56983,70250,0.7977943430859132,0.4746127281514097,0.5722084057199218,0.8599949319939888,0.0626875464511333,0.5534595910804734,Fair
57848,31434,0.4721183029052632,0.5729493177151435,0.1706836426563752,0.6005607747913735,0.479912109375,0.459244829488631,Fair
34140,57762,0.8095821000021777,0.4486539870201019,0.2001335906982422,0.7319078512613821,0.0,0.4380555057963808,Fair
18845,45570,0.4116154883315,0.7784129061745714,0.2184126571645498,0.7921473542587205,0.1066924470457079,0.4614561705950099,Fair
24510,26101,0.893278899623025,0.4086931411367094,0.2637003584392113,0.8412364869938207,0.4118424479166667,0.5637502668218867,Fair
65236,14022,0.7809754559895391,0.8203601956659828,0.2668648077476206,0.8644232969658232,0.2477784745447788,0.5960804461827489,Fair
43529,65576,0.9110860654866878,0.5431605182813041,0.082662639853395,0.8741430074718466,0.0883501519097221,0.4998804766005911,Fair
35097,1000,0.5000857413692934,0.8833021322260797,0.3849445379123766,0.8748805219670335,0.0,0.5286425866949566,Fair
27444,70648,0.9196969587792132,0.4531423343773554,0.0,0.750426631164926,0.4168402777777777,0.5080212404198545,Fair
31332,22067,0.5476969452138544,0.5262272295061018,0.3647283663573089,0.805520745298303,0.5781873914930555,0.5644721355737248,Fair
8461,64729,0.8613337673434511,0.6389330221292038,0.0761599794238683,0.8676419186330254,0.0577951388888888,0.5003727652836875,Fair
2293,42600,0.692138297109246,0.5132645054902896,0.2539094694909271,0.9451829142635986,0.0,0.4808990372708123,Fair
12528,18668,0.8893053365930276,0.5710911092978156,0.0862534159593621,0.8754930808353802,0.1435978725380899,0.5131481630447351,Fair
8357,50763,1.0,0.0447533870912999,0.0584423225308642,0.8988260200153966,0.328125,0.4660293459275121,Fair
30196,70687,0.971802618328298,0.4207511048562926,0.0497557388117283,0.8892486401380786,0.0300771088814567,0.4723270422031708,Fair
62717,29662,0.9361872443550134,0.5950684418351081,0.2460670653292181,0.6768029052305857,0.0,0.490825131349985,Fair
3670,53841,0.9721725303120652,0.5269053720761646,0.0548465631430041,0.9037555580067862,0.0322231512448903,0.4979806349565822,Fair
61711,23536,0.9452783334703636,0.5052308346530482,0.0,0.8601848491756234,0.0227343749999999,0.4666856784598069,Fair
